-538, -367, 784
-538, -367, 784
-554, -448, 798
-554, -448, 798
-1395, -518, 3838
-1407, -519, 3841
-514, -415, 740
-514, -415, 740
-574, -447, 858
-574, -447, 858
-574, -447, 858
-2583, -1623, 4054
-2583, -1623, 4054
-2668, -1687, 4100
-2484, -1385, 3882
-594, -408, 902
-594, -408, 902
-577, -436, 884
-577, -436, 884
-1739, -1135, 3976
-1739, -1135, 3976
-2199, -1883, 3794
-2199, -1883, 3794
-526, -331, 789
-526, -331, 789
-591, -380, 861
-591, -380, 861
-520, -469, 835
-520, -469, 835
-589, -447, 855
-589, -447, 855
-574, -430, 857
-574, -430, 857
-1447, -487, 3838
-1447, -487, 3838
-1951, -1245, 3660
-1951, -1245, 3660
-2230, -1600, 4078
-619, -271, 925
-545, -408, 792
-545, -408, 792
-2056, -1109, 3959
-2056, -1109, 3959
-613, -297, 943
-613, -297, 943
-606, -371, 916
-598, -88, 889
-623, -19, 966
0, 0, 0
-571, -267, 963
-2086, -1096, 3953
-574, -33, 843
-574, -33, 843
-558, 56, 811
-558, 56, 811
-563, 50, 817
-547, 77, 795
-541, 79, 789
-538, 89, 787
-536, 85, 788
-535, 85, 789
-534, 85, 791
-536, 81, 791
-532, 76, 789
-531, 78, 787
-522, 67, 776
-522, 67, 776
-515, 55, 769
-515, 56, 773
-512, 49, 771
-512, 47, 771
-512, 47, 771
-506, 45, 775
-506, 45, 775
-506, 45, 775
-506, 45, 775
-490, 46, 780
-490, 46, 780
-490, 46, 780
-490, 38, 790
-479, 50, 782
-478, 52, 778
-478, 52, 778
-478, 52, 778
-473, 54, 777
-473, 54, 777
-471, 60, 769
-471, 60, 769
-473, 58, 770
-476, 68, 771
-482, 73, 774
-482, 73, 774
-484, 66, 770
-483, 74, 768
-483, 74, 768
-483, 74, 768
-486, 74, 760
-486, 74, 760
-483, 71, 756
-483, 69, 756
-479, 69, 753
-479, 69, 753
-479, 69, 753
-478, 58, 751
-472, 58, 744
-472, 58, 744
-472, 58, 744
-465, 47, 737
-465, 47, 737
-461, 41, 731
-461, 41, 731
-463, 39, 733
-463, 39, 733
-457, 44, 724
-457, 44, 724
-459, 58, 728
-459, 58, 728
-454, 68, 720
-454, 68, 720
-455, 70, 721
-455, 70, 721
-448, 71, 713
-448, 71, 713
-446, 73, 710
-446, 73, 710
-443, 76, 705
-443, 76, 705
-441, 76, 702
-441, 76, 702
-442, 72, 704
-442, 72, 704
-442, 64, 706
-442, 64, 706
-440, 58, 704
-440, 58, 704
-440, 57, 704
-440, 57, 704
-438, 54, 700
-438, 54, 700
-439, 52, 701
-439, 52, 701
-439, 51, 701
-439, 51, 701
-435, 50, 699
-435, 50, 699
-438, 51, 703
-438, 51, 703
-437, 47, 705
-437, 47, 705
-440, 45, 709
-440, 45, 709
-441, 44, 714
-441, 44, 714
-442, 46, 716
-442, 46, 716
-443, 50, 717
-443, 50, 717
-443, 50, 715
-443, 50, 715
-438, 53, 706
-438, 53, 706
-441, 51, 711
-441, 51, 711
-438, 47, 703
-438, 47, 703
-438, 37, 703
-438, 37, 703
-439, 26, 705
-439, 26, 705
-440, 12, 707
-440, 12, 707
-442, 12, 709
-442, 12, 709
-440, 22, 710
-440, 22, 710
-436, 28, 703
-436, 28, 703
-438, 34, 706
-438, 24, 707
-438, 30, 706
-440, 24, 710
-440, 24, 710
-437, 28, 705
-437, 28, 705
-437, 32, 705
-438, 34, 707
-438, 36, 710
-440, 38, 712
-438, 39, 709
-439, 42, 711
-440, 44, 713
-440, 44, 713
-443, 46, 717
-441, 48, 715
-442, 50, 716
-441, 52, 715
-444, 54, 719
-444, 54, 719
-443, 56, 720
-444, 58, 722
-444, 60, 723
-448, 60, 725
-446, 64, 726
-451, 67, 734
-449, 73, 730
-451, 73, 734
-452, 78, 739
-454, 79, 738
-450, 83, 736
-450, 83, 736
-449, 87, 734
-447, 89, 731
-449, 91, 733
-449, 93, 734
-449, 98, 737
-449, 98, 737
-446, 101, 735
-446, 101, 735
-448, 106, 738
-445, 106, 737
-446, 108, 739
-445, 110, 740
-445, 113, 744
-445, 113, 744
-442, 114, 742
-442, 114, 742
-428, 115, 743
-437, 117, 744
-428, 117, 747
-428, 117, 747
-415, 113, 749
-415, 113, 749
-386, 105, 760
-386, 105, 760
-375, 98, 775
-375, 98, 775
-368, 93, 784
-368, 93, 784
-368, 93, 784
-369, 91, 800
-366, 87, 803
-368, 86, 802
-365, 85, 805
-365, 85, 805
-364, 80, 807
-364, 80, 807
-362, 78, 809
-363, 78, 810
-362, 76, 808
-362, 74, 808
-361, 74, 810
-361, 74, 810
-361, 72, 811
-363, 72, 816
-363, 70, 816
-363, 70, 816
-360, 67, 809
-360, 67, 809
-361, 65, 811
-361, 65, 811
-360, 63, 809
-360, 63, 809
-363, 61, 810
-364, 61, 812
-363, 58, 810
-363, 58, 810
-365, 57, 816
-365, 57, 816
-365, 54, 814
-364, 56, 813
-366, 54, 812
-366, 54, 812
-366, 54, 812
-368, 54, 812
-369, 52, 815
-370, 52, 812
-370, 52, 812
-370, 52, 812
-371, 50, 813
-372, 50, 811
-372, 50, 811
-372, 49, 807
-372, 49, 807
-373, 47, 808
-373, 47, 808
-375, 47, 807
-375, 47, 807
-375, 47, 803
-375, 47, 803
-376, 49, 801
-376, 49, 801
-379, 47, 802
-379, 47, 802
-380, 47, 804
-380, 47, 804
-382, 47, 804
-382, 47, 804
-381, 47, 801
-381, 47, 801
-381, 47, 802
-381, 47, 802
-383, 47, 801
-383, 47, 801
-383, 45, 801
-383, 45, 801
-382, 45, 800
-382, 45, 800
-384, 45, 803
-384, 45, 803
-383, 45, 801
-383, 45, 801
-382, 45, 800
-382, 45, 800
-384, 43, 803
-384, 43, 803
-384, 43, 803
-384, 43, 803
-384, 43, 803
-384, 43, 803
-385, 43, 802
-384, 40, 804
-385, 40, 800
-385, 40, 800
-384, 40, 799
-384, 40, 799
-385, 40, 801
-385, 40, 801
-387, 40, 800
-387, 40, 800
-386, 40, 798
-386, 40, 798
-386, 40, 798
-386, 40, 798
-385, 40, 797
-385, 40, 797
-388, 42, 798
-388, 42, 798
-388, 42, 798
-388, 42, 798
-389, 42, 800
-389, 42, 800
-389, 44, 796
-389, 44, 796
-390, 44, 794
-390, 44, 794
-393, 46, 795
-391, 48, 792
-394, 51, 792
-394, 51, 792
-398, 53, 792
-398, 53, 792
-397, 55, 790
-397, 55, 790
-400, 55, 792
-400, 55, 792
-399, 57, 785
-399, 57, 785
-404, 59, 786
-404, 59, 786
-402, 62, 771
-402, 62, 771
-405, 66, 764
-405, 66, 764
-405, 67, 756
-405, 67, 756
-407, 70, 749
-407, 70, 749
-406, 65, 762
-406, 65, 762
-403, 62, 769
-403, 62, 769
-402, 60, 771
-402, 62, 770
-404, 62, 770
-404, 62, 770
-403, 58, 777
-403, 58, 777
-402, 58, 779
-402, 58, 779
-403, 56, 780
-403, 56, 780
-400, 56, 780
-400, 56, 780
-401, 55, 786
-401, 55, 786
-401, 52, 785
-401, 52, 785
-397, 50, 786
-397, 50, 786
-395, 48, 786
-395, 48, 786
-395, 48, 786
-395, 48, 786
-395, 48, 786
-395, 48, 786
-397, 48, 786
-397, 48, 786
-400, 48, 787
-400, 48, 787
-401, 50, 786
-401, 50, 786
-403, 50, 784
-403, 50, 784
-403, 50, 784
-404, 52, 782
-403, 52, 781
-403, 52, 781
-404, 52, 782
-404, 52, 782
-404, 52, 779
-404, 52, 779
-405, 52, 781
-405, 52, 781
-405, 52, 780
-405, 52, 780
-404, 52, 779
-404, 52, 779
-406, 52, 778
-406, 52, 778
-404, 52, 778
-404, 52, 778
-404, 52, 779
-404, 52, 779
-404, 52, 778
-404, 52, 778
-404, 52, 779
-404, 52, 779
-404, 50, 783
-404, 50, 783
-402, 48, 783
-402, 48, 783
-401, 46, 785
-401, 46, 785
-400, 46, 784
-400, 46, 784
-400, 46, 784
-400, 46, 784
-402, 46, 783
-402, 46, 783
-403, 46, 784
-403, 46, 784
-404, 46, 786
-404, 46, 786
-401, 48, 781
-401, 48, 781
-400, 48, 779
-400, 48, 779
-400, 48, 779
-400, 48, 779
-400, 48, 780
-400, 48, 780
-399, 48, 778
-399, 48, 778
-400, 50, 780
-400, 50, 780
-401, 50, 781
-401, 50, 781
-400, 48, 779
-400, 48, 779
-399, 50, 778
-399, 50, 778
-400, 48, 779
-400, 48, 779
-399, 48, 778
-399, 48, 778
-399, 48, 781
-399, 48, 781
-398, 46, 780
-398, 46, 780
-397, 46, 782
-397, 46, 782
-396, 46, 779
-396, 46, 779
-396, 43, 780
-396, 43, 780
-396, 43, 780
-396, 43, 780
-397, 44, 781
-397, 44, 781
-396, 43, 780
-396, 43, 780
-396, 43, 779
-396, 43, 779
-396, 43, 776
-396, 43, 776
-397, 43, 777
-397, 43, 777
-396, 43, 775
-396, 43, 775
-397, 43, 778
-397, 43, 778
-396, 43, 776
-396, 43, 776
-396, 43, 776
-396, 43, 776
-397, 43, 774
-397, 43, 774
-398, 43, 775
-398, 43, 775
-397, 45, 773
-397, 45, 773
-397, 45, 774
-397, 45, 774
-400, 45, 775
-400, 45, 775
-397, 47, 770
-397, 47, 770
-400, 49, 770
-400, 49, 770
-398, 51, 763
-399, 53, 760
-400, 53, 762
-400, 53, 762
-399, 52, 753
-399, 52, 753
-400, 54, 754
-400, 54, 754
-401, 56, 753
-401, 56, 753
-402, 56, 754
-402, 56, 754
-401, 56, 753
-401, 56, 753
-404, 56, 754
-404, 56, 754
-403, 56, 753
-403, 56, 753
-403, 56, 753
-403, 56, 753
-404, 57, 755
-404, 57, 755
-401, 58, 750
-401, 58, 750
-402, 58, 748
-402, 58, 748
-402, 58, 748
-402, 58, 748
-403, 56, 753
-403, 56, 753
-403, 56, 752
-403, 56, 752
-401, 54, 753
-401, 54, 753
-400, 52, 755
-400, 52, 755
-398, 52, 756
-398, 52, 756
-398, 50, 756
-398, 50, 756
-400, 49, 763
-400, 49, 763
-400, 49, 766
-400, 49, 766
-397, 47, 766
-397, 47, 766
-400, 45, 770
-400, 45, 770
-398, 45, 772
-398, 45, 772
-399, 47, 769
-399, 47, 769
-399, 51, 764
-399, 51, 764
-398, 52, 756
-398, 52, 756
-402, 56, 754
-402, 56, 754
-401, 58, 750
-401, 58, 750
-401, 58, 750
-401, 58, 750
-401, 58, 749
-401, 58, 749
-401, 58, 749
-401, 58, 749
-400, 58, 748
-400, 58, 748
-402, 60, 748
-402, 60, 748
-401, 62, 741
-401, 62, 741
-402, 62, 743
-402, 62, 743
-400, 62, 744
-400, 62, 744
-402, 58, 751
-402, 58, 751
-401, 57, 757
-401, 57, 757
-401, 53, 764
-401, 53, 764
-401, 49, 772
-398, 47, 776
-399, 48, 777
-399, 48, 777
-400, 49, 774
-400, 49, 774
-400, 51, 770
-401, 51, 768
-400, 51, 766
-400, 51, 766
-400, 53, 767
-400, 53, 767
-402, 53, 767
-402, 53, 767
-402, 53, 766
-402, 53, 766
-402, 53, 767
-402, 53, 767
-402, 53, 763
-402, 53, 763
-401, 55, 760
-401, 55, 760
-401, 55, 761
-401, 55, 761
-401, 55, 760
-401, 55, 760
-401, 55, 761
-401, 55, 761
-403, 53, 765
-403, 53, 765
-404, 58, 751
-404, 58, 751
-404, 62, 744
-404, 62, 744
-402, 51, 767
-402, 51, 767
-400, 47, 771
-400, 47, 771
-399, 43, 778
-399, 43, 778
-399, 41, 777
-399, 41, 777
-399, 41, 781
-399, 41, 781
-398, 41, 779
-398, 41, 779
-399, 41, 781
-399, 41, 781
-398, 41, 779
-398, 41, 779
-397, 43, 778
-397, 43, 778
-396, 43, 776
-396, 43, 776
-398, 43, 775
-398, 43, 775
-398, 43, 776
-398, 43, 776
-398, 43, 775
-398, 43, 775
-397, 43, 777
-397, 43, 777
-397, 43, 777
-397, 43, 777
-396, 43, 776
-396, 43, 776
-396, 43, 776
-396, 43, 776
-396, 43, 776
-396, 43, 776
-397, 43, 777
-397, 43, 777
-396, 43, 775
-396, 43, 775
-396, 43, 776
-396, 43, 776
-397, 43, 777
-397, 43, 777
-395, 43, 777
-395, 43, 777
-395, 41, 778
-395, 41, 778
-395, 41, 777
-395, 41, 777
-395, 41, 781
-395, 41, 781
-393, 39, 778
-393, 39, 778
-394, 39, 779
-394, 39, 779
-394, 39, 780
-394, 39, 780
-394, 39, 779
-394, 39, 779
-393, 39, 777
-393, 39, 777
-394, 39, 780
-394, 39, 780
-394, 39, 779
-394, 39, 779
-394, 39, 779
-394, 39, 779
-394, 41, 779
-393, 39, 778
-395, 41, 782
-395, 41, 782
-394, 39, 780
-395, 41, 781
-394, 41, 780
-394, 41, 780
-394, 41, 780
-394, 41, 780
-394, 39, 780
-394, 39, 780
-396, 42, 783
-396, 42, 783
-395, 39, 781
-395, 39, 781
-396, 42, 783
-396, 42, 783
-395, 41, 781
-395, 41, 781
-395, 41, 782
-395, 41, 782
-396, 39, 784
-396, 39, 784
-395, 39, 781
-395, 39, 781
-396, 42, 784
-396, 42, 784
-395, 39, 781
-395, 39, 781
-396, 42, 783
-396, 42, 783
-394, 39, 780
-394, 39, 780
-397, 42, 786
-397, 42, 786
-396, 42, 783
-396, 42, 783
-395, 41, 782
-395, 41, 782
-396, 42, 784
-396, 42, 784
-395, 39, 781
-395, 39, 781
-397, 41, 781
-397, 41, 781
-395, 39, 778
-395, 39, 778
-395, 41, 778
-395, 41, 778
-395, 39, 782
-395, 39, 782
-395, 39, 777
-395, 39, 777
-396, 39, 780
-396, 39, 780
-395, 39, 781
-395, 39, 781
-393, 39, 778
-393, 39, 778
-395, 39, 781
-395, 39, 781
-394, 39, 776
-394, 39, 776
-394, 39, 776
-394, 39, 776
-394, 39, 776
-394, 39, 776
-395, 39, 778
-395, 39, 778
-395, 39, 778
-395, 39, 778
-393, 39, 778
-394, 39, 776
-396, 41, 779
-396, 41, 779
-394, 41, 776
-394, 41, 776
-396, 41, 779
-396, 41, 779
-395, 41, 777
-395, 41, 777
-397, 43, 774
-397, 45, 774
-398, 52, 755
-398, 52, 755
-402, 54, 755
-402, 54, 755
-401, 60, 746
-403, 62, 742
-405, 66, 741
-405, 66, 741
-407, 68, 745
-407, 68, 745
-410, 70, 746
-415, 76, 745
-410, 74, 747
-410, 74, 747
-413, 81, 748
-413, 81, 748
-412, 87, 747
-412, 87, 747
-410, 96, 743
-410, 96, 743
-414, 102, 743
-414, 102, 743
-412, 115, 746
-412, 115, 746
-415, 126, 749
-415, 126, 749
-420, 137, 754
-420, 137, 754
-436, 150, 779
-436, 150, 779
-447, 136, 761
-447, 136, 761
-447, 137, 757
-447, 137, 757
-443, 141, 754
-443, 141, 754
-438, 148, 749
-438, 148, 749
-434, 157, 742
-434, 157, 742
-432, 170, 735
-432, 170, 735
-428, 173, 733
-428, 173, 733
-429, 179, 734
-429, 179, 734
-427, 185, 731
-428, 179, 733
-431, 188, 734
-431, 188, 734
-439, 191, 741
-439, 191, 741
-448, 193, 749
-448, 193, 749
-449, 193, 757
-449, 193, 757
-445, 193, 762
-445, 193, 762
-441, 188, 769
-441, 188, 769
-436, 183, 775
-436, 183, 775
-427, 182, 777
-427, 182, 777
-417, 180, 779
-417, 180, 779
-408, 178, 782
-408, 178, 782
-397, 176, 781
-397, 176, 781
-385, 176, 779
-385, 176, 779
-376, 174, 782
-376, 174, 782
-364, 172, 780
-364, 172, 780
-352, 169, 777
-352, 169, 777
-344, 167, 778
-344, 167, 778
-332, 164, 775
-332, 164, 775
-320, 161, 771
-321, 157, 773
-309, 159, 770
-309, 159, 770
-298, 155, 770
-298, 155, 770
-286, 150, 766
-282, 140, 759
-269, 140, 748
-269, 140, 748
-246, 124, 717
-246, 118, 715
-228, 110, 703
-228, 110, 703
-210, 101, 689
-208, 97, 687
-189, 93, 674
-189, 93, 674
-171, 72, 667
-171, 72, 667
-152, 61, 664
-152, 57, 666
-137, 52, 653
-137, 52, 653
-118, 46, 638
-119, 44, 642
-100, 35, 624
-98, 30, 634
-83, 26, 621
-80, 19, 626
-69, 22, 609
-69, 22, 609
-55, 15, 601
-54, 12, 601
-43, 13, 588
-43, 13, 588
-31, 12, 578
-31, 10, 579
-19, 13, 566
-18, 11, 569
-8, 13, 558
-8, 13, 558
3, 12, 550
3, 12, 550
15, 12, 546
15, 12, 546
26, 14, 543
26, 14, 543
26, 14, 543
28, 14, 545
39, 17, 538
43, 17, 540
51, 18, 535
57, 18, 537
67, 22, 534
78, 24, 529
81, 24, 533
93, 23, 527
93, 23, 527
107, 22, 528
107, 22, 528
117, 20, 525
117, 20, 525
127, 17, 513
130, 17, 516
139, 17, 509
141, 14, 512
155, 5, 511
155, 5, 511
168, -6, 522
168, -6, 522
179, -19, 529
179, -19, 529
192, -35, 549
192, -35, 549
193, -41, 528
193, -41, 528
200, -39, 522
201, -41, 522
211, -44, 523
211, -44, 523
216, -41, 520
220, -46, 523
226, -43, 523
229, -46, 524
238, -48, 527
238, -48, 527
243, -45, 527
245, -45, 527
250, -42, 525
253, -42, 526
258, -39, 527
257, -43, 523
265, -43, 526
265, -43, 526
270, -45, 525
270, -45, 525
274, -44, 522
272, -46, 519
278, -47, 521
278, -47, 521
287, -49, 528
287, -49, 528
290, -48, 520
290, -48, 520
295, -39, 522
297, -44, 522
302, -34, 521
302, -34, 521
321, -22, 543
321, -22, 543
370, -27, 609
370, -27, 609
411, -33, 659
411, -33, 659
411, -32, 648
411, -32, 648
421, -38, 650
421, -38, 650
432, -43, 653
432, -43, 653
443, -51, 659
443, -51, 659
453, -60, 665
453, -60, 665
369, -66, 538
369, -66, 538
0, 0, 0
0, 0, 0
2760, -1406, 4066
2760, -1406, 4066
851, -105, 1230
851, -105, 1230
0, 0, 0
0, 0, 0
356, -82, 523
356, -82, 523
443, -99, 635
443, -99, 635
0, 0, 0
476, 437, 734
476, 437, 734
0, 0, 0
378, 347, 583
378, 347, 583
486, 462, 776
486, 462, 776
486, 462, 776
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
488, 384, 700
488, 384, 700
342, 462, 776
342, 462, 776
342, 462, 776
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
472, 403, 677
472, 403, 677
0, 0, 0
0, 0, 0
470, 491, 826
470, 491, 826
470, 491, 826
470, 491, 826
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
620, -21, 922
620, -21, 922
620, -21, 922
0, 0, 0
0, 0, 0
650, 257, 974
632, 278, 1022
637, 288, 971
637, 288, 971
490, 40, 804
490, 40, 804
488, 5, 796
488, 5, 796
466, -11, 774
466, -11, 774
455, -30, 763
455, -30, 763
451, -50, 756
451, -50, 756
447, -76, 747
447, -76, 747
451, -105, 750
451, -105, 750
452, -141, 745
452, -141, 745
449, -173, 733
449, -173, 733
453, -205, 733
453, -205, 733
453, -205, 733
466, -262, 741
466, -262, 741
470, -279, 744
475, -298, 746
488, -260, 766
539, -180, 842
541, -166, 841
542, -65, 839
542, -65, 839
556, -12, 858
562, 15, 867
558, 6, 861
563, 27, 868
509, 50, 820
508, 66, 822
477, 142, 834
477, 162, 842
435, 222, 824
435, 224, 825
434, 226, 806
435, 224, 808
432, 204, 797
434, 200, 801
432, 190, 802
432, 162, 794
422, 164, 783
425, 158, 785
410, 141, 764
408, 138, 761
395, 121, 744
399, 106, 752
382, 101, 735
382, 81, 736
367, 84, 721
363, 64, 718
348, 67, 708
346, 48, 720
328, 52, 698
329, 43, 703
306, 38, 683
306, 31, 687
287, 26, 661
287, 15, 669
275, 4, 641
274, -4, 643
262, -24, 618
252, -38, 598
249, -50, 603
234, -52, 571
230, -66, 572
234, -49, 572
216, -59, 550
0, 0, 0
0, 0, 0
166, 53, 503
163, 42, 502
164, 70, 533
143, 63, 536
143, 63, 536
133, 36, 518
124, 33, 515
122, 24, 518
121, 26, 516
113, 16, 512
113, 21, 512
106, 17, 507
107, 18, 509
100, 16, 511
100, 23, 507
94, 15, 517
94, 17, 517
90, 15, 523
90, 19, 523
89, 16, 526
88, 15, 523
89, 15, 536
89, 17, 538
96, 17, 541
98, 12, 534
103, 15, 540
105, 12, 537
111, 18, 541
112, 12, 539
117, 18, 544
122, 14, 550
129, 20, 550
131, 11, 545
138, 18, 549
144, 13, 555
146, 18, 547
146, 18, 547
155, 17, 551
155, 17, 551
162, 16, 554
162, 16, 554
165, 10, 554
168, 16, 560
168, 16, 560
168, 16, 560
182, 19, 566
182, 19, 566
182, 19, 566
188, 22, 569
188, 22, 569
188, 22, 569
192, 27, 571
193, 30, 570
193, 30, 570
194, 36, 568
194, 36, 568
194, 41, 565
194, 41, 565
193, 44, 564
193, 44, 564
193, 42, 565
190, 47, 562
189, 46, 561
188, 48, 564
188, 49, 568
187, 49, 570
187, 49, 570
184, 50, 570
184, 50, 570
182, 52, 571
182, 53, 565
182, 53, 565
184, 55, 567
183, 56, 564
185, 56, 564
185, 56, 564
187, 56, 565
187, 58, 567
190, 58, 564
190, 58, 564
191, 58, 567
190, 59, 562
192, 61, 563
192, 61, 563
194, 61, 568
194, 61, 568
194, 63, 569
194, 63, 569
195, 63, 570
195, 63, 570
192, 64, 566
192, 64, 566
190, 62, 564
190, 62, 564
188, 64, 563
186, 64, 563
186, 64, 563
184, 64, 557
184, 64, 557
184, 64, 557
184, 64, 557
184, 64, 557
185, 66, 560
185, 66, 560
189, 67, 563
189, 67, 563
189, 67, 563
193, 69, 566
193, 69, 566
196, 67, 569
196, 67, 569
196, 67, 569
197, 68, 571
197, 68, 571
196, 69, 568
197, 68, 571
197, 68, 571
196, 69, 569
193, 70, 565
194, 69, 567
194, 69, 567
193, 70, 562
193, 70, 562
193, 70, 562
192, 68, 561
192, 68, 561
192, 68, 562
192, 70, 563
192, 68, 563
192, 68, 563
194, 67, 568
194, 67, 568
194, 67, 568
194, 67, 568
194, 67, 568
193, 67, 569
193, 67, 569
193, 67, 569
191, 68, 565
192, 67, 568
192, 67, 568
192, 67, 568
192, 67, 568
190, 65, 565
190, 65, 565
190, 65, 565
190, 65, 566
190, 65, 566
191, 66, 569
191, 66, 569
192, 66, 571
193, 65, 573
193, 65, 573
192, 65, 572
192, 63, 572
192, 63, 572
193, 65, 573
191, 63, 573
190, 63, 570
190, 63, 570
190, 63, 570
190, 63, 570
191, 62, 574
191, 62, 574
190, 61, 571
190, 61, 571
191, 61, 572
193, 62, 575
192, 62, 576
192, 62, 576
192, 62, 575
192, 62, 576
193, 62, 574
192, 60, 571
193, 60, 575
194, 60, 576
194, 59, 577
194, 60, 577
194, 60, 577
193, 61, 579
195, 59, 580
193, 59, 580
193, 59, 580
193, 59, 580
194, 59, 582
193, 57, 579
194, 57, 577
194, 57, 577
194, 57, 576
194, 59, 578
192, 57, 575
192, 57, 575
193, 57, 573
193, 57, 573
194, 56, 581
193, 57, 579
193, 56, 580
193, 56, 580
194, 56, 582
194, 56, 582
192, 55, 582
192, 55, 582
192, 57, 586
192, 57, 586
191, 57, 586
191, 57, 586
191, 56, 583
188, 56, 579
188, 56, 579
188, 56, 579
186, 57, 573
186, 57, 573
184, 57, 571
182, 57, 571
182, 57, 571
182, 57, 571
182, 56, 566
182, 58, 570
182, 58, 570
182, 58, 571
182, 58, 571
182, 58, 571
182, 60, 570
183, 59, 567
183, 59, 567
183, 59, 567
183, 61, 569
184, 61, 572
184, 61, 572
184, 61, 572
186, 63, 571
186, 63, 571
186, 63, 572
186, 63, 572
186, 65, 572
186, 65, 572
186, 65, 572
187, 65, 576
187, 66, 571
186, 65, 571
186, 65, 571
185, 64, 570
185, 64, 570
185, 64, 570
185, 64, 570
186, 66, 568
186, 66, 568
186, 66, 568
187, 65, 571
187, 65, 571
187, 65, 571
187, 65, 571
189, 65, 573
189, 65, 573
189, 65, 577
189, 65, 577
190, 63, 574
190, 65, 575
190, 65, 575
190, 65, 575
189, 63, 571
189, 63, 571
189, 63, 571
190, 63, 574
190, 63, 574
187, 60, 571
187, 60, 571
187, 60, 571
187, 60, 571
188, 58, 572
186, 60, 571
186, 60, 571
185, 60, 570
184, 59, 576
183, 60, 572
181, 57, 572
180, 60, 573
180, 58, 572
178, 59, 566
178, 59, 566
177, 59, 567
177, 59, 567
177, 60, 568
177, 60, 568
178, 59, 567
181, 58, 572
181, 58, 572
182, 59, 574
182, 59, 574
181, 60, 572
181, 60, 570
181, 60, 570
181, 60, 572
183, 60, 576
183, 60, 576
183, 60, 576
182, 60, 575
182, 60, 575
182, 60, 575
182, 60, 575
182, 60, 575
180, 60, 569
180, 60, 569
180, 60, 569
180, 60, 569
180, 61, 569
180, 61, 569
181, 61, 572
181, 61, 572
183, 63, 572
183, 63, 572
183, 65, 573
183, 65, 573
183, 65, 574
183, 65, 574
182, 65, 571
182, 65, 571
182, 64, 570
182, 64, 570
180, 64, 567
180, 64, 567
182, 64, 570
182, 64, 570
181, 63, 570
181, 63, 570
182, 64, 568
182, 64, 568
182, 63, 573
182, 63, 573
182, 63, 571
182, 63, 571
182, 62, 573
182, 62, 573
182, 63, 573
183, 62, 578
183, 62, 578
184, 62, 575
184, 62, 575
182, 62, 575
182, 62, 575
183, 62, 573
183, 62, 573
182, 63, 571
182, 63, 571
182, 63, 570
182, 63, 570
184, 62, 577
184, 62, 577
184, 62, 575
184, 62, 575
183, 62, 574
183, 62, 574
183, 62, 574
183, 62, 574
183, 61, 572
183, 61, 572
186, 62, 578
186, 62, 578
186, 62, 578
186, 62, 578
186, 62, 577
186, 62, 577
186, 62, 577
188, 62, 577
187, 63, 574
185, 60, 575
185, 60, 575
185, 60, 575
185, 60, 575
187, 59, 581
187, 59, 581
186, 60, 577
186, 60, 577
187, 59, 581
187, 59, 581
187, 58, 580
187, 58, 580
187, 58, 580
186, 58, 582
186, 58, 582
186, 55, 582
187, 56, 585
186, 55, 582
186, 55, 582
185, 53, 584
186, 53, 586
186, 53, 586
185, 53, 585
185, 53, 585
185, 52, 583
185, 52, 583
185, 53, 583
185, 53, 583
185, 52, 583
185, 52, 583
185, 52, 583
185, 52, 585
185, 52, 585
185, 52, 583
185, 50, 585
185, 50, 585
185, 50, 584
185, 50, 584
184, 50, 580
183, 48, 579
186, 50, 581
185, 48, 579
186, 50, 582
186, 50, 582
185, 48, 579
185, 48, 580
185, 48, 580
186, 50, 582
184, 48, 575
184, 48, 575
184, 48, 576
184, 48, 576
184, 48, 576
183, 46, 573
183, 46, 573
181, 46, 572
181, 46, 572
182, 43, 573
182, 43, 573
182, 43, 573
181, 43, 570
181, 43, 570
181, 39, 570
181, 39, 570
178, 38, 567
178, 38, 567
177, 38, 565
178, 36, 567
175, 28, 562
175, 28, 562
174, 25, 564
174, 25, 564
172, 22, 563
172, 22, 563
173, 19, 564
173, 19, 564
170, 16, 562
170, 16, 562
170, 13, 561
170, 13, 561
169, 8, 561
169, 8, 561
166, 5, 556
166, 5, 556
164, 2, 557
164, 2, 557
162, -2, 561
162, -2, 561
157, -3, 554
157, -3, 554
152, -6, 555
152, -6, 555
148, -9, 557
148, -9, 557
143, -12, 553
143, -12, 553
137, -12, 551
137, -12, 551
137, -12, 551
132, -12, 549
132, -12, 549
127, -9, 549
127, -9, 549
121, -6, 549
121, -6, 549
115, -3, 548
115, -3, 548
108, 0, 551
108, 0, 551
101, 6, 554
101, 6, 554
105, -2, 550
109, 43, 541
125, 66, 507
125, 66, 507
0, 0, 0
135, 75, 516
137, 83, 532
137, 83, 532
128, 88, 550
128, 88, 550
119, 87, 574
119, 87, 574
108, 84, 589
108, 84, 589
109, 81, 590
99, 81, 603
95, 78, 603
86, 74, 607
77, 65, 604
77, 65, 604
69, 57, 605
69, 57, 605
67, 49, 616
67, 49, 616
69, 33, 622
69, 33, 622
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
62, 0, 529
62, 0, 529
69, 11, 552
